course_id;course_name;instructor;room;credits
d3d2b43e-c787-4090-9e6f-c2cb46948069;Course_1680;Instructor_1680;Room_1680;4
2bf2d865-92de-4944-be2c-80a421666de1;Course_1681;Instructor_1681;Room_1681;2
965f68bf-796d-4f13-9938-9b1b8708e055;Course_1682;Instructor_1682;Room_1682;4
c159e1c9-df01-4272-a43b-4808a85ca40d;Course_1683;Instructor_1683;Room_1683;5
b6cdb079-5c00-4200-afbc-9374ca4ba439;Course_1684;Instructor_1684;Room_1684;3
01a40b97-e14a-48b2-ab99-1dff522c00fa;Course_1685;Instructor_1685;Room_1685;1
26555e37-d10b-4af5-b2ab-5321a8da135a;Course_1686;Instructor_1686;Room_1686;2
bf852093-79c2-4a97-b671-26f37d68ce1d;Course_1687;Instructor_1687;Room_1687;3
35b4a4b8-1097-4d98-a0c9-0edb8d0df7d6;Course_1688;Instructor_1688;Room_1688;2
b5c42c15-e2c9-4fe7-8b54-0fe87690d548;Course_1689;Instructor_1689;Room_1689;5
bbce8b59-0e12-4d3f-bf9f-434c4ab1831d;Course_1690;Instructor_1690;Room_1690;5
bbdee1d6-336f-4f1b-9afb-179cef57b9d6;Course_1691;Instructor_1691;Room_1691;1
76ca8280-7897-4c02-a2d3-cf297d900a50;Course_1692;Instructor_1692;Room_1692;4
08f60eb4-47d4-42ea-8d0a-09f37afde196;Course_1693;Instructor_1693;Room_1693;1
cdf2efb3-aa9b-4b6e-874b-43a6e804ce23;Course_1694;Instructor_1694;Room_1694;2
cdb1bbb1-a55e-47c6-9b27-85199eeeadf0;Course_1695;Instructor_1695;Room_1695;5
5e3fceb8-7eeb-486e-a2b8-5707fa3825c3;Course_1696;Instructor_1696;Room_1696;5
8383e969-baaa-4bb6-8c33-87a18195f2bf;Course_1697;Instructor_1697;Room_1697;3
fc7f103a-96be-4d22-9526-fd93af4da911;Course_1698;Instructor_1698;Room_1698;1
b1712f1c-ca88-4695-b913-670219fd9ccb;Course_1699;Instructor_1699;Room_1699;1
3e0df40c-cfff-441e-9ac8-9f1dd9770cb1;Course_1700;Instructor_1700;Room_1700;3
7b20bea9-2f4e-4241-8205-a0cda53114c6;Course_1701;Instructor_1701;Room_1701;1
1aca3c8c-720d-4743-b714-bce23de5183c;Course_1702;Instructor_1702;Room_1702;5
5659d2a7-2751-4902-a2c2-2acb79f9bca5;Course_1703;Instructor_1703;Room_1703;2
55049861-e9a8-4090-8082-d6ad10bf7aac;Course_1704;Instructor_1704;Room_1704;1
002ffc98-02a0-4b99-a46f-eb0197849e38;Course_1705;Instructor_1705;Room_1705;5
c1dc7d48-b178-4fab-ad2a-db7369f5ba9d;Course_1706;Instructor_1706;Room_1706;4
742ca521-d6bf-49e3-9576-b30fef3e04d9;Course_1707;Instructor_1707;Room_1707;5
11f7d2ef-1e38-4fb3-bda8-65a5dc5db7c2;Course_1708;Instructor_1708;Room_1708;2
002ae158-0fc0-4513-b6bb-fbac7af91991;Course_1709;Instructor_1709;Room_1709;1
752a97e2-7a20-4d05-8bf0-cc315f8d1749;Course_1710;Instructor_1710;Room_1710;1
b1b82d9b-e6a7-4655-b2a1-2749c0914492;Course_1711;Instructor_1711;Room_1711;3
cb7e6fd7-1880-4b79-be37-4e404d8cef86;Course_1712;Instructor_1712;Room_1712;1
1f28c98a-4bf0-4e0a-964c-0cf9395da70e;Course_1713;Instructor_1713;Room_1713;2
5770255c-88ed-41a2-8d2f-904e6debb1d0;Course_1714;Instructor_1714;Room_1714;1
fb1691c7-a78b-4167-8bac-6d8e2ac9901a;Course_1715;Instructor_1715;Room_1715;3
f0d67e43-9c4f-42ed-bb02-42ae03407120;Course_1716;Instructor_1716;Room_1716;3
36323bdb-84e0-40fd-a6d0-717ed24b9a09;Course_1717;Instructor_1717;Room_1717;5
c924c274-39e5-4614-9815-87d1c0a28db2;Course_1718;Instructor_1718;Room_1718;2
687cd03d-05bb-460b-bb43-eca970897fee;Course_1719;Instructor_1719;Room_1719;1
1aa5f841-8c5c-44ed-b693-e3aeaad665d6;Course_1720;Instructor_1720;Room_1720;1
5fba6baf-64d5-4843-a401-f0f3f22ed7d8;Course_1721;Instructor_1721;Room_1721;2
c684eef9-ec58-4730-a7b3-9da979a277b6;Course_1722;Instructor_1722;Room_1722;1
2c86c6c4-237e-426f-960f-ea94f1efcc6b;Course_1723;Instructor_1723;Room_1723;2
8cad94db-5d46-464e-86b3-fc73ac9bb051;Course_1724;Instructor_1724;Room_1724;5
768cc5b8-b67d-4b54-a6d7-0b47705617cc;Course_1725;Instructor_1725;Room_1725;1
afd44916-2029-48a2-b173-065d14a453bb;Course_1726;Instructor_1726;Room_1726;5
c79c247e-0f69-4b8a-9743-62051cd49107;Course_1727;Instructor_1727;Room_1727;1
6ddea0ba-46a9-4719-a93b-d486c7bb6b9f;Course_1728;Instructor_1728;Room_1728;3
8b09c06a-80c9-4daf-8f05-1ba125ddb737;Course_1729;Instructor_1729;Room_1729;5
2502e3a3-9ed7-4fa2-ad99-60d28b030643;Course_1730;Instructor_1730;Room_1730;3
65ba7a1e-5922-41d4-b1eb-38b2f5bd2c46;Course_1731;Instructor_1731;Room_1731;2
d0dfea59-22af-4785-b7fd-cc5dd47b9f00;Course_1732;Instructor_1732;Room_1732;1
63631858-ae93-45d9-812d-f943253024f1;Course_1733;Instructor_1733;Room_1733;5
431363c3-15e6-4683-988a-b8107cb501a2;Course_1734;Instructor_1734;Room_1734;3
06845dfe-1cb1-44dd-9990-f697d2c54954;Course_1735;Instructor_1735;Room_1735;2
ca38434a-1f4f-4ba3-8ad8-86eaf0942ca4;Course_1736;Instructor_1736;Room_1736;5
03a0db8f-0b54-438a-8bb2-c6607b0f78b3;Course_1737;Instructor_1737;Room_1737;5
391f291b-b0b4-4dd2-8419-f292bd22aa94;Course_1738;Instructor_1738;Room_1738;1
e08da15a-d1ea-4f06-985f-cdab3ee6f792;Course_1739;Instructor_1739;Room_1739;5
ff2c9927-7657-482b-bed5-0630b0b8904c;Course_1740;Instructor_1740;Room_1740;5
487a7bf9-ae23-4d97-ae29-cab8419b5fa7;Course_1741;Instructor_1741;Room_1741;4
6d2275bc-763e-4929-af9f-30b1c726cab9;Course_1742;Instructor_1742;Room_1742;2
b36d7701-5cdc-4fe8-b1b2-1d8e832b2205;Course_1743;Instructor_1743;Room_1743;1
fa85d175-8e7b-43f0-afc4-c49c50719cb6;Course_1744;Instructor_1744;Room_1744;3
de91d603-60eb-45ba-b367-4e23f63f1343;Course_1745;Instructor_1745;Room_1745;5
31559484-dfd8-4d53-b3ee-b26d3cdbf719;Course_1746;Instructor_1746;Room_1746;2
0a69425e-23fa-491a-b1fd-cfe73b5406f0;Course_1747;Instructor_1747;Room_1747;1
5c066d36-ef65-495e-bc1d-2d89af45d8ac;Course_1748;Instructor_1748;Room_1748;4
938d450c-6391-41b7-883e-f230ba905d6e;Course_1749;Instructor_1749;Room_1749;1
5a6af80a-c27d-429d-a7f2-b475fbe80e5d;Course_1750;Instructor_1750;Room_1750;3
f53a7652-044d-40c7-a2e7-a5f96fc1a04c;Course_1751;Instructor_1751;Room_1751;2
61f7c593-cfe8-4c40-a5a3-6c91cf796969;Course_1752;Instructor_1752;Room_1752;3
0846cc65-2a02-44a4-a5da-508ce856aa16;Course_1753;Instructor_1753;Room_1753;3
9b6272ab-71f9-4246-8e22-02218de15059;Course_1754;Instructor_1754;Room_1754;4
1617015f-1081-41af-b17b-80e78568379b;Course_1755;Instructor_1755;Room_1755;2
0e3f70a4-d1ec-4ae0-a292-04caf419ce0e;Course_1756;Instructor_1756;Room_1756;2
f695cd4a-a4a4-45e7-a0df-637e48a0063a;Course_1757;Instructor_1757;Room_1757;5
aa5afd49-ea0d-48ac-9702-4673c6533ba5;Course_1758;Instructor_1758;Room_1758;3
8b8f03e6-56f5-4f60-be52-91f56c78e57b;Course_1759;Instructor_1759;Room_1759;1
0dd451ce-bbed-4a9c-bc0a-668a0352cd7a;Course_1760;Instructor_1760;Room_1760;4
a4dc81c8-1073-469d-9d74-5f0256637339;Course_1761;Instructor_1761;Room_1761;3
644c1fa2-d255-441d-8b5a-6a5bb5030470;Course_1762;Instructor_1762;Room_1762;2
74d75e9d-96a8-4d66-a8cd-03fc0ba97e0b;Course_1763;Instructor_1763;Room_1763;3
8691317c-9fa4-47d5-b85d-58e96e17ddd2;Course_1764;Instructor_1764;Room_1764;1
8e36b7ef-e42d-4308-84bd-7bde7203e95c;Course_1765;Instructor_1765;Room_1765;1
1536966a-0bbc-4c2d-a3aa-7b0450c70140;Course_1766;Instructor_1766;Room_1766;1
333b9270-eb86-4799-8d51-07f9537b6190;Course_1767;Instructor_1767;Room_1767;5
c8cc16a1-8ed0-4b98-8b7e-d81e283a6bde;Course_1768;Instructor_1768;Room_1768;5
30893f0a-cabb-4a0c-99e2-2656bb5c166d;Course_1769;Instructor_1769;Room_1769;3
bc9a82a3-c091-411c-844c-15493485317e;Course_1770;Instructor_1770;Room_1770;1
dbb4d7d2-79a0-4511-992b-89bf696e7361;Course_1771;Instructor_1771;Room_1771;4
6ff4caae-bb6f-4ff1-b5b7-4ad101edd4ea;Course_1772;Instructor_1772;Room_1772;3
beef2951-5477-4598-9340-14947476c2f7;Course_1773;Instructor_1773;Room_1773;3
068a2e2d-9ce8-4d86-966a-32b604f38392;Course_1774;Instructor_1774;Room_1774;1
33843869-88f7-4e32-ab61-302388b461f5;Course_1775;Instructor_1775;Room_1775;2
85bd2e17-978f-404f-92c4-d97c1c3bbb6b;Course_1776;Instructor_1776;Room_1776;2
d4fda227-ac56-4ea7-9064-7af25241e40a;Course_1777;Instructor_1777;Room_1777;2
6c8065a3-2e49-4897-b2da-af13c779f796;Course_1778;Instructor_1778;Room_1778;2
b03786c2-ea8e-4f55-b56c-331cc16811af;Course_1779;Instructor_1779;Room_1779;1
a08489ea-19f4-4bcd-a13b-2a0ea1cfbf05;Course_1780;Instructor_1780;Room_1780;3
7d0a6b8f-3aeb-4001-9d08-0483a92b3e05;Course_1781;Instructor_1781;Room_1781;4
248e6c4c-b7de-4e9d-8fc9-8e74d5cc22bc;Course_1782;Instructor_1782;Room_1782;1
677f44be-66d1-42ac-af47-b33d5dbecb64;Course_1783;Instructor_1783;Room_1783;5
54c14b6b-89d5-4454-99e4-66cef244171d;Course_1784;Instructor_1784;Room_1784;1
21f04b58-30da-4d05-b839-c248263a8a5a;Course_1785;Instructor_1785;Room_1785;4
46f111a0-a02f-4928-b6f8-17b337649885;Course_1786;Instructor_1786;Room_1786;3
b3e41155-5821-4ebe-bcaf-dcb50ae6d49a;Course_1787;Instructor_1787;Room_1787;3
e8a64215-b2f6-4de0-a50b-ab48fbb8f642;Course_1788;Instructor_1788;Room_1788;5
c091b963-40c2-4f9e-bc78-899fa952025d;Course_1789;Instructor_1789;Room_1789;1
389c5f76-3936-4844-8684-6c21371ea322;Course_1790;Instructor_1790;Room_1790;2
220dc4be-bfcb-49e4-8e5f-29787244ade8;Course_1791;Instructor_1791;Room_1791;1
f96e7060-7e33-45ec-a5b8-5cc825373e3c;Course_1792;Instructor_1792;Room_1792;2
45db7a5d-0fa5-4f6a-a5b1-7bcc20f33133;Course_1793;Instructor_1793;Room_1793;2
3ebf46e8-4baa-4386-809e-309a243b3d14;Course_1794;Instructor_1794;Room_1794;3
2adb05da-a061-4656-96cd-0e5cbb671495;Course_1795;Instructor_1795;Room_1795;3
8ed415a2-0ca4-43de-9487-84e76b92a9d8;Course_1796;Instructor_1796;Room_1796;2
fa0f1c52-3a7e-41e6-8ffc-fd81f898142b;Course_1797;Instructor_1797;Room_1797;5
802560db-2d65-477e-854c-e2a25821afb4;Course_1798;Instructor_1798;Room_1798;2
c532317e-044b-4fd8-888c-6322adceb2a3;Course_1799;Instructor_1799;Room_1799;1
4fa8a270-980a-4c51-8c9e-802dcbd29b8b;Course_1800;Instructor_1800;Room_1800;2
e2db2959-4b94-4fee-ac9a-53ef44dd3905;Course_1801;Instructor_1801;Room_1801;4
4f3989fe-c8bc-4013-aacd-35972c5cf3a6;Course_1802;Instructor_1802;Room_1802;2
cf4d7737-1c95-4afe-b29b-681a22f9d23b;Course_1803;Instructor_1803;Room_1803;5
e462c477-7d74-4095-91c0-057062f6d937;Course_1804;Instructor_1804;Room_1804;5
75df9dc5-9e34-4810-80d9-b6c2a0026b0c;Course_1805;Instructor_1805;Room_1805;4
0613870c-3c88-42de-b1c8-58415ed055a9;Course_1806;Instructor_1806;Room_1806;1
0780eda4-8e2f-45ec-8802-f5b1f62928a2;Course_1807;Instructor_1807;Room_1807;4
ad5e7010-58a8-43a8-99c3-f61789814fae;Course_1808;Instructor_1808;Room_1808;4
73dbf2ff-398b-4f02-a3c6-472558131e6c;Course_1809;Instructor_1809;Room_1809;3
b16b4152-7ed7-4b72-941e-42540100c1cb;Course_1810;Instructor_1810;Room_1810;4
53c39691-8834-4e85-8530-5c76ab2e03f0;Course_1811;Instructor_1811;Room_1811;5
f5d84818-ad88-4502-9a0a-a495a19a718a;Course_1812;Instructor_1812;Room_1812;2
1e4f05be-8bbd-4ad8-9729-79e8450bf341;Course_1813;Instructor_1813;Room_1813;1
1cf8c48a-bbc2-4e71-b3c1-60309e9d2542;Course_1814;Instructor_1814;Room_1814;3
c06966fe-9d8a-4c03-a79f-11cbefc1119d;Course_1815;Instructor_1815;Room_1815;1
76f6b1e5-062a-444d-8c00-39407c4c385a;Course_1816;Instructor_1816;Room_1816;2
7163525b-fb20-4238-bf1d-db5e76ae1202;Course_1817;Instructor_1817;Room_1817;4
5ec213e3-768b-465c-ba8d-a8c0fea503d9;Course_1818;Instructor_1818;Room_1818;4
c2b59fb3-6860-4140-982e-f194eb082de3;Course_1819;Instructor_1819;Room_1819;2
0e9c1358-263f-4b3d-aa4c-a0374d330168;Course_1820;Instructor_1820;Room_1820;5
825d0cee-7266-48c9-94fd-4604a98fb0be;Course_1821;Instructor_1821;Room_1821;5
cba2a22d-93db-446a-8493-0396b6a6f1cd;Course_1822;Instructor_1822;Room_1822;5
fadc1d75-15b0-41f7-b9fd-4c8af06234d5;Course_1823;Instructor_1823;Room_1823;2
b7ddb85a-66d3-4ee4-a316-62bb3420d341;Course_1824;Instructor_1824;Room_1824;4
350d3987-2c78-4528-978d-ec617abb7e6e;Course_1825;Instructor_1825;Room_1825;4
5bf61bf7-0a29-4d44-9cdc-caff2ac7ff4c;Course_1826;Instructor_1826;Room_1826;1
5a999b2a-df3c-4b6c-963a-38c0aac3e6f4;Course_1827;Instructor_1827;Room_1827;4
9ccceab1-96e6-4bf9-a475-4230f4e51b0e;Course_1828;Instructor_1828;Room_1828;1
1c4b4d60-8cff-4a60-a8d4-dd72a177a83b;Course_1829;Instructor_1829;Room_1829;2
14b2ff69-4090-4311-a1f7-be775c5dce46;Course_1830;Instructor_1830;Room_1830;4
d9314453-8f0e-4654-9810-4816a03ea446;Course_1831;Instructor_1831;Room_1831;1
6626ddd3-ef72-4c87-acad-94ab15bf28ff;Course_1832;Instructor_1832;Room_1832;2
0a1a6ca4-8417-4d7e-a521-21c6ef060e72;Course_1833;Instructor_1833;Room_1833;4
816029ff-c684-4ead-bb37-8a6aa48fd159;Course_1834;Instructor_1834;Room_1834;1
3b74aa08-2b2d-44cf-ac63-3977d6d6a02d;Course_1835;Instructor_1835;Room_1835;2
aa36f93f-b84d-4d1b-ae8d-176288386d4e;Course_1836;Instructor_1836;Room_1836;3
22b56b5a-4a21-498a-bffd-4cf5789aadf9;Course_1837;Instructor_1837;Room_1837;4
22d6d5a8-ffcf-40a5-8702-2c37389479e1;Course_1838;Instructor_1838;Room_1838;5
a5188952-f8a9-4f38-aab6-1fffaa1363cd;Course_1839;Instructor_1839;Room_1839;3
6d893264-9c5a-4d55-baf2-708c8a51d638;Course_1840;Instructor_1840;Room_1840;5
b36139dd-be3b-451b-bf76-39ba0792f216;Course_1841;Instructor_1841;Room_1841;1
a1dcf8b9-606c-4a25-94be-3d4742ef70d0;Course_1842;Instructor_1842;Room_1842;3
188580bb-86df-410f-b922-47588ddd6b8e;Course_1843;Instructor_1843;Room_1843;3
b177f521-bc7d-401c-90c3-e60a9cd6b0ff;Course_1844;Instructor_1844;Room_1844;2
d8f5ecd5-ecd9-42b7-bb0f-a6557322ebf4;Course_1845;Instructor_1845;Room_1845;1
6040d8ae-8e99-4dc6-9b29-4363214dd71b;Course_1846;Instructor_1846;Room_1846;1
86610ee1-7187-44fd-872e-1f313c3398dc;Course_1847;Instructor_1847;Room_1847;3
0a2274cc-16a2-4d56-a8bb-acf12b38350b;Course_1848;Instructor_1848;Room_1848;5
b9f15bed-3b6e-46e5-a279-7a551e53adfb;Course_1849;Instructor_1849;Room_1849;3
b3750f1a-ce45-436c-8af7-5858fd33c52f;Course_1850;Instructor_1850;Room_1850;1
e650a2e8-c409-4ec3-97f0-9d067b3f7509;Course_1851;Instructor_1851;Room_1851;3
1733c98b-4719-43da-9b84-ea5fd4d4937c;Course_1852;Instructor_1852;Room_1852;5
8dac7e85-5cab-47e2-9a2f-69d7ab2ffc01;Course_1853;Instructor_1853;Room_1853;4
b2f66f44-9c2e-49e9-a244-5621e476ce19;Course_1854;Instructor_1854;Room_1854;3
e5a4aafa-e5e2-4bdc-a622-3c408af7152f;Course_1855;Instructor_1855;Room_1855;4
67a0ec78-20f5-4ed0-9607-f24edbeeab9a;Course_1856;Instructor_1856;Room_1856;4
ce8a4c06-764e-4f00-9e6a-1d11e36d5c51;Course_1857;Instructor_1857;Room_1857;2
bbd08cf4-ed00-4715-a313-261f61bc3e67;Course_1858;Instructor_1858;Room_1858;1
6bef39f3-ee29-440d-b092-b59865a2cfb9;Course_1859;Instructor_1859;Room_1859;1
2f64bf2c-3b5c-44c4-8b17-a99bb5185c06;Course_1860;Instructor_1860;Room_1860;5
10ddc84f-e740-4a3d-ac4d-b9881ae8d46b;Course_1861;Instructor_1861;Room_1861;1
ce92eaeb-b799-4dbe-80a0-b743a1700f82;Course_1862;Instructor_1862;Room_1862;1
fd2a4c5f-e253-404e-9402-8782087afa19;Course_1863;Instructor_1863;Room_1863;2
4e200163-d50f-4bbe-b1a6-afeaf9077382;Course_1864;Instructor_1864;Room_1864;5
59a1848a-85f1-4beb-9fd8-0c9f4355d188;Course_1865;Instructor_1865;Room_1865;3
a67990cf-b8f4-4825-b5fa-c90958c361ed;Course_1866;Instructor_1866;Room_1866;4
563698f4-eafe-4dec-85d7-539ff3c1fb2d;Course_1867;Instructor_1867;Room_1867;5
2f0cb01a-7d7e-4952-9658-3d637a70f1c8;Course_1868;Instructor_1868;Room_1868;3
a40f141f-2f1e-4f1b-b11d-5f3fc90a4710;Course_1869;Instructor_1869;Room_1869;4
7be45efd-f2fa-4598-980f-252849b752d4;Course_1870;Instructor_1870;Room_1870;2
a3579c6a-f94f-4eaf-9183-a238ea0d255f;Course_1871;Instructor_1871;Room_1871;2
5390e30c-2bed-4c15-9ef3-abf68af69d9a;Course_1872;Instructor_1872;Room_1872;5
18b04efa-af10-4799-8f6e-871dbd77ebb6;Course_1873;Instructor_1873;Room_1873;5
f4d3eeb4-43a0-47be-b678-36bb3f737b69;Course_1874;Instructor_1874;Room_1874;2
567d6e54-80fd-4aaf-94f3-d65174429f91;Course_1875;Instructor_1875;Room_1875;4
de260818-c751-4a69-8258-496d50a2a95e;Course_1876;Instructor_1876;Room_1876;3
0fa4479b-6a97-42d2-8699-7b1a31f11382;Course_1877;Instructor_1877;Room_1877;1
b2228673-adba-453d-a541-73562e12f2c2;Course_1878;Instructor_1878;Room_1878;3
4a9ced8e-6a54-4d59-a6c0-c4300be572bb;Course_1879;Instructor_1879;Room_1879;1
93ca488e-1406-444e-8d5a-db21c554500c;Course_1880;Instructor_1880;Room_1880;4
54e492fb-a8de-4472-8254-f4a55efbdf3a;Course_1881;Instructor_1881;Room_1881;5
19031d62-333e-4a38-bcbe-c682b1117ea9;Course_1882;Instructor_1882;Room_1882;1
ed8a59d4-e908-42bc-b68e-99a01cd8821d;Course_1883;Instructor_1883;Room_1883;3
5e5c273f-f508-4a1e-8428-4e7aef411334;Course_1884;Instructor_1884;Room_1884;4
1532b084-c6cb-4a00-987b-e634e4e51146;Course_1885;Instructor_1885;Room_1885;2
5764e246-ab64-42e5-90eb-3381683849bc;Course_1886;Instructor_1886;Room_1886;1
8cb8a839-2800-47f9-9a35-de1eb8a949f3;Course_1887;Instructor_1887;Room_1887;3
e10050f8-18f0-4f5c-a9ac-d92311d42d7f;Course_1888;Instructor_1888;Room_1888;4
c72567b6-04ac-4755-9939-9988bd627c91;Course_1889;Instructor_1889;Room_1889;4
fed03dc9-0092-4cb4-a66a-12a7e585a092;Course_1890;Instructor_1890;Room_1890;1
3681cb03-fa64-48e3-9912-7e6e03a23c3e;Course_1891;Instructor_1891;Room_1891;4
f65d0c95-9220-4486-97a6-be8593fae6d3;Course_1892;Instructor_1892;Room_1892;3
462b2840-eb0a-40b2-a2bd-a73eb9b2d22d;Course_1893;Instructor_1893;Room_1893;5
61d570cf-2776-41d0-85bb-82dacbfc6b2f;Course_1894;Instructor_1894;Room_1894;2
04c5401a-9545-493a-8c4a-3be100372662;Course_1895;Instructor_1895;Room_1895;2
c04d095d-ffe8-488a-b19e-0bcb8b285f13;Course_1896;Instructor_1896;Room_1896;2
168b43f2-27a7-4e50-a98a-8ba65052cffc;Course_1897;Instructor_1897;Room_1897;5
a60f673a-7d4b-4e99-9864-ba0e6bbfb302;Course_1898;Instructor_1898;Room_1898;5
8dc955f6-ca7f-4729-9232-a770930a24e9;Course_1899;Instructor_1899;Room_1899;5
5ee4ca8e-8200-4749-ae3b-02e3ad72ae5b;Course_1900;Instructor_1900;Room_1900;4
88a66e4b-5f93-40d0-abb6-de58f6fd8c61;Course_1901;Instructor_1901;Room_1901;5
3039bc45-7102-4d17-9a5e-3caaca8539c7;Course_1902;Instructor_1902;Room_1902;4
274ef242-e3da-4db5-8ce0-7b173f3a2bf2;Course_1903;Instructor_1903;Room_1903;3
9cee2190-355a-419d-b878-4b60ac454b81;Course_1904;Instructor_1904;Room_1904;4
60b7a3c6-2ded-4b97-9f3b-7760321dfff0;Course_1905;Instructor_1905;Room_1905;4
8cc60dd6-8c2c-4fa5-b938-7fafa4564129;Course_1906;Instructor_1906;Room_1906;2
f8bab519-a276-462b-8a28-c82083c29636;Course_1907;Instructor_1907;Room_1907;2
6bb72c7e-7db3-490a-a4af-cbc51921b172;Course_1908;Instructor_1908;Room_1908;4
962449d7-59b9-4e42-aaa8-b87eef19b5dd;Course_1909;Instructor_1909;Room_1909;3
a5746ff2-4441-4543-9549-e07eda9ac493;Course_1910;Instructor_1910;Room_1910;4
74078c4f-0dd6-460b-a789-86ab5fd3a475;Course_1911;Instructor_1911;Room_1911;5
4bc0ce84-e780-411d-accf-0cad22e0ed09;Course_1912;Instructor_1912;Room_1912;2
86614e9b-c231-4248-a907-bed282a45ca9;Course_1913;Instructor_1913;Room_1913;4
fd6f3421-de46-4d4f-b116-795b9d760ab2;Course_1914;Instructor_1914;Room_1914;3
dbe720f7-6c70-487f-baab-b92708ff5161;Course_1915;Instructor_1915;Room_1915;2
98d38183-a960-424c-a746-56b7401d3d46;Course_1916;Instructor_1916;Room_1916;2
d9a0a57b-6a3d-4641-b23e-7ec085268ce6;Course_1917;Instructor_1917;Room_1917;4
30ea8c3e-75b6-40f1-8ffc-e800a6f5f647;Course_1918;Instructor_1918;Room_1918;3
d3f0558a-0f60-4d89-a30c-032c5b6ad669;Course_1919;Instructor_1919;Room_1919;1
2cb5600a-bae5-4492-a258-3b2932b87f60;Course_1920;Instructor_1920;Room_1920;1
74a5b186-b212-4872-af12-f2c031a9d1cf;Course_1921;Instructor_1921;Room_1921;5
0bc28c8a-67af-43cc-8997-0a946c73df26;Course_1922;Instructor_1922;Room_1922;4
3723a251-c1dd-4fc0-a88c-8bda362309f0;Course_1923;Instructor_1923;Room_1923;5
5f8038cc-d861-425e-b558-07967806169d;Course_1924;Instructor_1924;Room_1924;1
2c268e01-3e20-45ac-8b3f-f95c568f8835;Course_1925;Instructor_1925;Room_1925;5
30111edf-94d3-459e-a8f5-c294b23f7564;Course_1926;Instructor_1926;Room_1926;5
0bd8e8b0-f030-44b3-99c9-631bc474f685;Course_1927;Instructor_1927;Room_1927;3
2280d9c9-c68d-4ba8-a506-3913636b9213;Course_1928;Instructor_1928;Room_1928;2
38216615-981e-4abd-bce6-5fe4845d4a7c;Course_1929;Instructor_1929;Room_1929;2
5ba8ff1d-6b93-4761-b4a1-9bde5697575b;Course_1930;Instructor_1930;Room_1930;1
a03986b5-dcc5-4c8b-99de-e1f5370a0c07;Course_1931;Instructor_1931;Room_1931;5
92e13f85-9067-4587-b9be-74862a5e789d;Course_1932;Instructor_1932;Room_1932;1
dd4b9faa-5721-48d2-bb1e-d2faebce2ecd;Course_1933;Instructor_1933;Room_1933;2
24ab2742-b2ec-4aea-aac5-eae4785e334c;Course_1934;Instructor_1934;Room_1934;3
568a78b3-2bef-4567-b6c6-a377a1ce5a31;Course_1935;Instructor_1935;Room_1935;1
583ad805-47cc-436a-8bf5-3882191308df;Course_1936;Instructor_1936;Room_1936;2
1fefff7d-43ed-49ed-ab81-71ea40c7aa70;Course_1937;Instructor_1937;Room_1937;3
796cf803-1277-4673-a9ac-cb7e6725823c;Course_1938;Instructor_1938;Room_1938;4
9745b9cd-506d-407b-a44a-59876f759d4d;Course_1939;Instructor_1939;Room_1939;2
74f33d57-1fc1-4938-a20e-c1b5ea74c012;Course_1940;Instructor_1940;Room_1940;2
c8227e94-c0b4-43ae-a54a-d5440a379275;Course_1941;Instructor_1941;Room_1941;5
8927bb18-66dd-484e-a7fc-2ceb8251a090;Course_1942;Instructor_1942;Room_1942;3
199842fe-e671-4406-8d9e-2bbcbaaf922d;Course_1943;Instructor_1943;Room_1943;1
88cffb3a-3cce-423f-bacc-1fcbac7d4df5;Course_1944;Instructor_1944;Room_1944;5
26065286-d599-47eb-8399-81e0ff5c0790;Course_1945;Instructor_1945;Room_1945;3
8fd5f46b-b029-4d25-92aa-2f1aeeee4e2d;Course_1946;Instructor_1946;Room_1946;3
24c20762-aa44-4879-9b9e-577fa32942ea;Course_1947;Instructor_1947;Room_1947;2
5624e1a8-a6a7-4496-b7a4-cc6e6fbd359d;Course_1948;Instructor_1948;Room_1948;3
cee88475-2b7e-4d24-a1a0-5067dea7d394;Course_1949;Instructor_1949;Room_1949;2
ae757478-6614-4ef2-8d2d-9b9b1b1303f6;Course_1950;Instructor_1950;Room_1950;2
2628d78f-e0e2-403a-8ebc-6da502d1936e;Course_1951;Instructor_1951;Room_1951;4
66ccb554-5849-4ec7-8606-0ae1b1062528;Course_1952;Instructor_1952;Room_1952;5
d519e1d9-5969-4d8e-9d14-32d8f376d44d;Course_1953;Instructor_1953;Room_1953;1
20ce1c12-1cec-4cf1-a62a-9d6d8944736c;Course_1954;Instructor_1954;Room_1954;2
04ed3941-3e34-490b-8045-883924d77913;Course_1955;Instructor_1955;Room_1955;3
d227f433-cd05-4207-947b-dbeb646423c0;Course_1956;Instructor_1956;Room_1956;2
576e4f48-3ac3-46fd-b340-ef3ee2aa1edd;Course_1957;Instructor_1957;Room_1957;4
06a504c9-a441-490e-8225-cf2d78d61e4e;Course_1958;Instructor_1958;Room_1958;5
4097cffe-a9fd-4b15-bc03-ea04185b5b5d;Course_1959;Instructor_1959;Room_1959;2
8f258e36-131d-43d5-aff8-aa9cd40c3bcf;Course_1960;Instructor_1960;Room_1960;1
1f2a786c-1c9e-43c2-b48f-b75885b721f8;Course_1961;Instructor_1961;Room_1961;3
4179f0f3-8742-4de6-98d9-2b149dc046f1;Course_1962;Instructor_1962;Room_1962;5
f4bf05aa-d05c-4af7-bb0b-9c68798b2746;Course_1963;Instructor_1963;Room_1963;1
